protocol,size,usage_side,ts,rss,cpu,perf_base_ns,epoch_base_ns
grpc,1000000,client,38251294227083,157298688,2.4,38081535415166,1747488796647789000
grpc,1000000,client,38251295531708,155234304,2.4,38081535415166,1747488796647789000
grpc,1000000,client,38251296884250,159535104,2.4,38081535415166,1747488796647789000
grpc,1000000,client,38251298237791,157163520,2.4,38081535415166,1747488796647789000
grpc,1000000,client,38251299577000,153473024,2.5,38081535415166,1747488796647789000
grpc,1000000,client,38251300921500,158224384,2.5,38081535415166,1747488796647789000
grpc,1000000,client,38251302260333,153505792,2.4,38081535415166,1747488796647789000
grpc,1000000,client,38251303595750,157421568,2.4,38081535415166,1747488796647789000
grpc,1000000,client,38251304911875,161071104,2.4,38081535415166,1747488796647789000
grpc,1000000,client,38251306243833,154484736,2.4,38081535415166,1747488796647789000
grpc,1000000,client,38251307611666,158314496,2.4,38081535415166,1747488796647789000
grpc,1000000,client,38251308897625,162017280,2.4,38081535415166,1747488796647789000
grpc,1000000,client,38251310197291,154619904,2.4,38081535415166,1747488796647789000
grpc,1000000,client,38251311511416,160751616,2.4,38081535415166,1747488796647789000
grpc,1000000,client,38251312818250,166629376,2.4,38081535415166,1747488796647789000
grpc,1000000,client,38251314124041,172642304,2.4,38081535415166,1747488796647789000
grpc,1000000,client,38251315432416,178847744,2.4,38081535415166,1747488796647789000
grpc,1000000,client,38251316735666,184942592,2.4,38081535415166,1747488796647789000
grpc,1000000,client,38251318044208,191070208,2.4,38081535415166,1747488796647789000
grpc,1000000,client,38251319350000,197279744,2.4,38081535415166,1747488796647789000
grpc,1000000,client,38251320649250,203431936,2.4,38081535415166,1747488796647789000
grpc,1000000,client,38251321955083,209580032,2.4,38081535415166,1747488796647789000
grpc,1000000,client,38251323265750,215666688,2.4,38081535415166,1747488796647789000
grpc,1000000,client,38251324572625,221831168,2.4,38081535415166,1747488796647789000
grpc,1000000,client,38251325882625,227921920,2.4,38081535415166,1747488796647789000
grpc,1000000,client,38251327184916,233951232,2.4,38081535415166,1747488796647789000
grpc,1000000,client,38251328493625,240009216,2.4,38081535415166,1747488796647789000
grpc,1000000,client,38251329806375,246112256,2.4,38081535415166,1747488796647789000
grpc,1000000,client,38251331106666,252063744,2.4,38081535415166,1747488796647789000
grpc,1000000,client,38251332411708,258088960,2.4,38081535415166,1747488796647789000
grpc,1000000,client,38251333713083,264130560,2.4,38081535415166,1747488796647789000
grpc,1000000,client,38251335017333,270061568,2.4,38081535415166,1747488796647789000
grpc,1000000,client,38251336316041,275963904,2.4,38081535415166,1747488796647789000
grpc,1000000,client,38251337615875,281550848,2.4,38081535415166,1747488796647789000
grpc,1000000,client,38251338920625,287203328,2.4,38081535415166,1747488796647789000
grpc,1000000,client,38251340223750,292634624,2.4,38081535415166,1747488796647789000
grpc,1000000,client,38251341527541,298381312,2.4,38081535415166,1747488796647789000
grpc,1000000,client,38251342826541,303882240,2.4,38081535415166,1747488796647789000
grpc,1000000,client,38251344130875,309379072,2.4,38081535415166,1747488796647789000
grpc,1000000,client,38251345435041,315011072,2.4,38081535415166,1747488796647789000
grpc,1000000,client,38251346741583,320610304,2.4,38081535415166,1747488796647789000
grpc,1000000,client,38251348050208,326205440,2.4,38081535415166,1747488796647789000
grpc,1000000,client,38251349354041,331849728,2.4,38081535415166,1747488796647789000
grpc,1000000,client,38251350654833,337387520,2.4,38081535415166,1747488796647789000
grpc,1000000,client,38251351952541,342990848,2.4,38081535415166,1747488796647789000
grpc,1000000,client,38251353261666,348479488,2.4,38081535415166,1747488796647789000
grpc,1000000,client,38251354556000,352653312,2.4,38081535415166,1747488796647789000
grpc,1000000,client,38251355855041,311758848,0.6000000000000001,38081535415166,1747488796647789000
grpc,1000000,client,38251357153916,252649472,0.0,38081535415166,1747488796647789000
grpc,1000000,client,38251358444041,252780544,6.7,38081535415166,1747488796647789000
grpc,1000000,client,38251359735291,253296640,2.5,38081535415166,1747488796647789000
grpc,1000000,client,38251361023375,253837312,2.4,38081535415166,1747488796647789000
grpc,1000000,client,38251362314625,254328832,2.4,38081535415166,1747488796647789000
grpc,1000000,client,38251363619375,254840832,2.4,38081535415166,1747488796647789000
grpc,1000000,client,38251364911125,255279104,2.4,38081535415166,1747488796647789000
grpc,1000000,client,38251366197750,255332352,2.4,38081535415166,1747488796647789000
grpc,1000000,client,38251367484875,255356928,2.4,38081535415166,1747488796647789000
grpc,1000000,client,38251368771166,255361024,2.4,38081535415166,1747488796647789000
grpc,1000000,client,38251370059208,256598016,2.4,38081535415166,1747488796647789000
grpc,1000000,client,38251371346250,258019328,2.4,38081535415166,1747488796647789000
grpc,1000000,client,38251372638000,259457024,2.4,38081535415166,1747488796647789000
grpc,1000000,client,38251373925916,260952064,2.4,38081535415166,1747488796647789000
grpc,1000000,client,38251375212666,262434816,2.4,38081535415166,1747488796647789000
grpc,1000000,client,38251376500583,263921664,2.4,38081535415166,1747488796647789000
grpc,1000000,client,38251377795083,265383936,2.4,38081535415166,1747488796647789000
grpc,1000000,client,38251379086625,266797056,2.4,38081535415166,1747488796647789000
grpc,1000000,client,38251380378208,268304384,2.4,38081535415166,1747488796647789000
grpc,1000000,client,38251381666125,269803520,2.4,38081535415166,1747488796647789000
grpc,1000000,client,38251382960875,271978496,2.4,38081535415166,1747488796647789000
grpc,1000000,client,38251384248916,273481728,2.4,38081535415166,1747488796647789000
grpc,1000000,client,38251385536708,274915328,2.4,38081535415166,1747488796647789000
grpc,1000000,client,38251386827583,276312064,2.4,38081535415166,1747488796647789000
grpc,1000000,client,38251388116416,277741568,2.4,38081535415166,1747488796647789000
grpc,1000000,client,38251389403000,279220224,2.4,38081535415166,1747488796647789000
grpc,1000000,client,38251390689750,280715264,2.4,38081535415166,1747488796647789000
grpc,1000000,client,38251391976500,282193920,2.4,38081535415166,1747488796647789000
grpc,1000000,client,38251393266083,283652096,2.4,38081535415166,1747488796647789000
grpc,1000000,client,38251394556833,285048832,2.4,38081535415166,1747488796647789000
grpc,1000000,client,38251395850083,286502912,2.4,38081535415166,1747488796647789000
grpc,1000000,client,38251397142583,288002048,2.4,38081535415166,1747488796647789000
grpc,1000000,client,38251398431083,289488896,2.4,38081535415166,1747488796647789000
grpc,1000000,client,38251399718750,290979840,2.4,38081535415166,1747488796647789000
grpc,1000000,client,38251401014208,292429824,2.4,38081535415166,1747488796647789000
grpc,1000000,client,38251402305000,293847040,2.4,38081535415166,1747488796647789000
grpc,1000000,client,38251403596791,295288832,2.4,38081535415166,1747488796647789000
grpc,1000000,client,38251404889541,296779776,2.4,38081535415166,1747488796647789000
grpc,1000000,client,38251406183375,298262528,2.4,38081535415166,1747488796647789000
grpc,1000000,client,38251407470458,300392448,2.4,38081535415166,1747488796647789000
grpc,1000000,client,38251408758916,302592000,2.4,38081535415166,1747488796647789000
grpc,1000000,client,38251410051166,304029696,2.4,38081535415166,1747488796647789000
grpc,1000000,client,38251411337958,305438720,2.4,38081535415166,1747488796647789000
grpc,1000000,client,38251412630250,306933760,2.4,38081535415166,1747488796647789000
grpc,1000000,client,38251413917875,308129792,2.3,38081535415166,1747488796647789000
grpc,1000000,client,38251415207541,308686848,2.5,38081535415166,1747488796647789000
grpc,1000000,client,38251416502333,309239808,2.4,38081535415166,1747488796647789000
grpc,1000000,client,38251417790333,309747712,2.4,38081535415166,1747488796647789000
grpc,1000000,client,38251419078208,310280192,2.4,38081535415166,1747488796647789000
grpc,1000000,client,38251420366291,310829056,2.4,38081535415166,1747488796647789000
grpc,1000000,client,38251421656458,311386112,2.4,38081535415166,1747488796647789000
grpc,1000000,client,38251422943583,311926784,2.4,38081535415166,1747488796647789000
grpc,1000000,client,38251424234416,312434688,2.4,38081535415166,1747488796647789000
grpc,1000000,client,38251425521958,312926208,2.4,38081535415166,1747488796647789000
grpc,1000000,client,38251426810250,313479168,2.4,38081535415166,1747488796647789000
grpc,1000000,client,38251428099458,314032128,2.4,38081535415166,1747488796647789000
grpc,1000000,client,38251429390541,314585088,2.4,38081535415166,1747488796647789000
grpc,1000000,client,38251430680375,315105280,2.5,38081535415166,1747488796647789000
grpc,1000000,client,38251431967166,315629568,2.4,38081535415166,1747488796647789000
grpc,1000000,client,38251433254541,316178432,2.4,38081535415166,1747488796647789000
grpc,1000000,client,38251434541875,316731392,2.4,38081535415166,1747488796647789000
grpc,1000000,client,38251435832291,317267968,2.4,38081535415166,1747488796647789000
grpc,1000000,client,38251437119125,317779968,2.4,38081535415166,1747488796647789000
grpc,1000000,client,38251438407375,318300160,2.4,38081535415166,1747488796647789000
grpc,1000000,client,38251439696416,318853120,2.4,38081535415166,1747488796647789000
grpc,1000000,client,38251440987041,319377408,2.4,38081535415166,1747488796647789000
grpc,1000000,client,38251442283125,319930368,2.4,38081535415166,1747488796647789000
grpc,1000000,client,38251443570500,320454656,2.4,38081535415166,1747488796647789000
grpc,1000000,client,38251444859666,320974848,2.4,38081535415166,1747488796647789000
grpc,1000000,client,38251446146125,321523712,2.4,38081535415166,1747488796647789000
grpc,1000000,client,38251447433875,322076672,2.4,38081535415166,1747488796647789000
grpc,1000000,client,38251448726708,322609152,2.4,38081535415166,1747488796647789000
grpc,1000000,client,38251450018208,323149824,2.4,38081535415166,1747488796647789000
grpc,1000000,client,38251451318583,325505024,2.4,38081535415166,1747488796647789000
grpc,1000000,client,38251452614708,327835648,2.4,38081535415166,1747488796647789000
grpc,1000000,client,38251453917833,328327168,2.4,38081535415166,1747488796647789000
grpc,1000000,client,38251455204583,328818688,2.4,38081535415166,1747488796647789000
grpc,1000000,client,38251456492708,329338880,2.4,38081535415166,1747488796647789000
grpc,1000000,client,38251457786750,329891840,2.4,38081535415166,1747488796647789000
grpc,1000000,client,38251459073875,330379264,2.4,38081535415166,1747488796647789000
grpc,1000000,client,38251460361625,330903552,2.4,38081535415166,1747488796647789000
grpc,1000000,client,38251461651958,331423744,2.4,38081535415166,1747488796647789000
grpc,1000000,client,38251462942416,331919360,2.4,38081535415166,1747488796647789000
grpc,1000000,client,38251464240541,332836864,2.4,38081535415166,1747488796647789000
grpc,1000000,client,38251465527125,334204928,2.4,38081535415166,1747488796647789000
grpc,1000000,client,38251466813916,335638528,2.4,38081535415166,1747488796647789000
grpc,1000000,client,38251468100416,337141760,2.4,38081535415166,1747488796647789000
grpc,1000000,client,38251469387166,338661376,2.4,38081535415166,1747488796647789000
grpc,1000000,client,38251470673875,340168704,2.4,38081535415166,1747488796647789000
grpc,1000000,client,38251471963916,341700608,2.4,38081535415166,1747488796647789000
grpc,1000000,client,38251473252458,343158784,2.4,38081535415166,1747488796647789000
grpc,1000000,client,38251474540458,344592384,2.4,38081535415166,1747488796647789000
grpc,1000000,client,38251475830583,346038272,2.4,38081535415166,1747488796647789000
grpc,1000000,client,38251477120333,347475968,2.4,38081535415166,1747488796647789000
grpc,1000000,client,38251478406875,348917760,2.4,38081535415166,1747488796647789000
grpc,1000000,client,38251479694916,350388224,2.4,38081535415166,1747488796647789000
grpc,1000000,client,38251480980416,351854592,2.4,38081535415166,1747488796647789000
grpc,1000000,client,38251482267125,353316864,2.4,38081535415166,1747488796647789000
grpc,1000000,client,38251483558833,354758656,2.4,38081535415166,1747488796647789000
grpc,1000000,client,38251484846291,356220928,2.4,38081535415166,1747488796647789000
grpc,1000000,client,38251486134541,357687296,2.4,38081535415166,1747488796647789000
grpc,1000000,client,38251487424916,359137280,2.4,38081535415166,1747488796647789000
grpc,1000000,client,38251488712583,360579072,2.4,38081535415166,1747488796647789000
grpc,1000000,client,38251490000666,362020864,2.4,38081535415166,1747488796647789000
grpc,1000000,client,38251491290083,363487232,2.4,38081535415166,1747488796647789000
grpc,1000000,client,38251492577750,364953600,2.4,38081535415166,1747488796647789000
grpc,1000000,client,38251493867916,366395392,2.4,38081535415166,1747488796647789000
grpc,1000000,client,38251495156791,367857664,2.4,38081535415166,1747488796647789000
grpc,1000000,client,38251496444541,369332224,2.4,38081535415166,1747488796647789000
grpc,1000000,client,38251497731291,370778112,2.4,38081535415166,1747488796647789000
grpc,1000000,client,38251499019375,372236288,2.4,38081535415166,1747488796647789000
grpc,1000000,client,38251500306291,373678080,2.4,38081535415166,1747488796647789000
grpc,1000000,client,38251501594250,375115776,2.4,38081535415166,1747488796647789000
grpc,1000000,client,38251502880916,376578048,2.4,38081535415166,1747488796647789000
grpc,1000000,client,38251504172125,378028032,2.4,38081535415166,1747488796647789000
grpc,1000000,client,38251505461000,379490304,2.4,38081535415166,1747488796647789000
grpc,1000000,client,38251506747166,380928000,2.4,38081535415166,1747488796647789000
grpc,1000000,client,38251508041375,382349312,2.4,38081535415166,1747488796647789000
grpc,1000000,client,38251509328583,383803392,2.4,38081535415166,1747488796647789000
grpc,1000000,client,38251510618291,385241088,2.4,38081535415166,1747488796647789000
grpc,1000000,client,38251511909791,386682880,2.4,38081535415166,1747488796647789000
grpc,1000000,client,38251513197541,388132864,2.4,38081535415166,1747488796647789000
grpc,1000000,client,38251514484333,389574656,2.4,38081535415166,1747488796647789000
grpc,1000000,client,38251515779916,391041024,2.4,38081535415166,1747488796647789000
grpc,1000000,client,38251517066375,392503296,2.4,38081535415166,1747488796647789000
